bench_array_conc_append_ops.rb;1;Synchronized;53960
bench_array_conc_append_ops.rb;1;ReentrantLock;58702
bench_array_conc_append_ops.rb;1;StampedLock;67109
bench_array_conc_append_ops.rb;1;LayoutLock;32128
bench_array_conc_append_ops.rb;1;FastLayoutLock;62756
bench_array_conc_append_ops.rb;2;Synchronized;8545
bench_array_conc_append_ops.rb;2;ReentrantLock;5452
bench_array_conc_append_ops.rb;2;StampedLock;7638
bench_array_conc_append_ops.rb;2;LayoutLock;4429
bench_array_conc_append_ops.rb;2;FastLayoutLock;9096
bench_array_conc_append_ops.rb;4;Synchronized;9534
bench_array_conc_append_ops.rb;4;ReentrantLock;28963
bench_array_conc_append_ops.rb;4;StampedLock;25349
bench_array_conc_append_ops.rb;4;LayoutLock;1713
bench_array_conc_append_ops.rb;4;FastLayoutLock;21293
bench_array_conc_append_ops.rb;8;Synchronized;8507
bench_array_conc_append_ops.rb;8;ReentrantLock;25790
bench_array_conc_append_ops.rb;8;StampedLock;20475
bench_array_conc_append_ops.rb;8;LayoutLock;1198
bench_array_conc_append_ops.rb;8;FastLayoutLock;14052
bench_array_conc_append_ops.rb;16;Synchronized;10131
bench_array_conc_append_ops.rb;16;ReentrantLock;26380
bench_array_conc_append_ops.rb;16;StampedLock;20333
bench_array_conc_append_ops.rb;16;LayoutLock;654
bench_array_conc_append_ops.rb;16;FastLayoutLock;9640
bench_array_conc_append_ops.rb;32;Synchronized;10969
bench_array_conc_append_ops.rb;32;ReentrantLock;25941
bench_array_conc_append_ops.rb;32;StampedLock;24872
bench_array_conc_append_ops.rb;32;LayoutLock;326
bench_array_conc_append_ops.rb;32;FastLayoutLock;13893
bench_array_conc_append_ops.rb;48;Synchronized;10663
bench_array_conc_append_ops.rb;48;ReentrantLock;27023
bench_array_conc_append_ops.rb;48;StampedLock;26844
bench_array_conc_append_ops.rb;48;LayoutLock;154
bench_array_conc_append_ops.rb;48;FastLayoutLock;12671
bench_array_conc_append_ops.rb;64;Synchronized;11980
bench_array_conc_append_ops.rb;64;ReentrantLock;30041
bench_array_conc_append_ops.rb;64;StampedLock;29115
bench_array_conc_append_ops.rb;64;LayoutLock;173
bench_array_conc_append_ops.rb;64;FastLayoutLock;11666
