bench_histogram.rb;1;FastLayoutLock;1;0.333204334407057
bench_histogram.rb;1;FastLayoutLock;2;1.3198837204995
bench_histogram.rb;1;FastLayoutLock;3;1.29709596786026
bench_histogram.rb;1;FastLayoutLock;4;1.56896706655698
bench_histogram.rb;1;FastLayoutLock;5;1.57997383171131
bench_histogram.rb;1;FastLayoutLock;6;1.58511917202316
bench_histogram.rb;1;FastLayoutLock;7;1.58362226984392
bench_histogram.rb;1;FastLayoutLock;8;1.59330022415171
bench_histogram.rb;1;FastLayoutLock;9;1.57294534961524
bench_histogram.rb;1;FastLayoutLock;10;1.58685185854839
bench_histogram.rb;2;FastLayoutLock;1;0.299980205835245
bench_histogram.rb;2;FastLayoutLock;2;0.675910695682376
bench_histogram.rb;2;FastLayoutLock;3;1.65628494831236
bench_histogram.rb;2;FastLayoutLock;4;1.523135895125
bench_histogram.rb;2;FastLayoutLock;5;1.93112641447151
bench_histogram.rb;2;FastLayoutLock;6;1.74094799600382
bench_histogram.rb;2;FastLayoutLock;7;1.98452228098996
bench_histogram.rb;2;FastLayoutLock;8;1.972461016126
bench_histogram.rb;2;FastLayoutLock;9;1.86715037257194
bench_histogram.rb;2;FastLayoutLock;10;1.78366726333276
bench_histogram.rb;4;FastLayoutLock;1;0.279779764629634
bench_histogram.rb;4;FastLayoutLock;2;1.05419028389966
bench_histogram.rb;4;FastLayoutLock;3;3.06177049750552
bench_histogram.rb;4;FastLayoutLock;4;2.43966652273263
bench_histogram.rb;4;FastLayoutLock;5;3.27301436354582
bench_histogram.rb;4;FastLayoutLock;6;3.33267201029685
bench_histogram.rb;4;FastLayoutLock;7;3.33809141485874
bench_histogram.rb;4;FastLayoutLock;8;3.49871670411528
bench_histogram.rb;4;FastLayoutLock;9;3.25036891022061
bench_histogram.rb;4;FastLayoutLock;10;3.51435734899456
bench_histogram.rb;8;FastLayoutLock;1;0.277053374475309
bench_histogram.rb;8;FastLayoutLock;2;0.871314146540561
bench_histogram.rb;8;FastLayoutLock;3;6.63054976803042
bench_histogram.rb;8;FastLayoutLock;4;1.35388645244808
bench_histogram.rb;8;FastLayoutLock;5;6.94482405711322
bench_histogram.rb;8;FastLayoutLock;6;5.76088791627967
bench_histogram.rb;8;FastLayoutLock;7;5.57691274235113
bench_histogram.rb;8;FastLayoutLock;8;5.73010701223763
bench_histogram.rb;8;FastLayoutLock;9;6.47918098690967
bench_histogram.rb;8;FastLayoutLock;10;6.46619822510284
bench_histogram.rb;12;FastLayoutLock;1;0.28355529882801
bench_histogram.rb;12;FastLayoutLock;2;3.08921760306933
bench_histogram.rb;12;FastLayoutLock;3;7.40451570009262
bench_histogram.rb;12;FastLayoutLock;4;7.28119723147345
bench_histogram.rb;12;FastLayoutLock;5;5.67357778695403
bench_histogram.rb;12;FastLayoutLock;6;7.77120087405198
bench_histogram.rb;12;FastLayoutLock;7;7.97211583228376
bench_histogram.rb;12;FastLayoutLock;8;9.58033883045688
bench_histogram.rb;12;FastLayoutLock;9;8.43831710423358
bench_histogram.rb;12;FastLayoutLock;10;10.3116834269972
bench_histogram.rb;16;FastLayoutLock;1;0.307968494948764
bench_histogram.rb;16;FastLayoutLock;2;0.863891937621504
bench_histogram.rb;16;FastLayoutLock;3;11.0727739750881
bench_histogram.rb;16;FastLayoutLock;4;10.2063412740208
bench_histogram.rb;16;FastLayoutLock;5;10.0520780150922
bench_histogram.rb;16;FastLayoutLock;6;9.06924184699568
bench_histogram.rb;16;FastLayoutLock;7;10.5451545014391
bench_histogram.rb;16;FastLayoutLock;8;12.1800414058769
bench_histogram.rb;16;FastLayoutLock;9;12.2336337287228
bench_histogram.rb;16;FastLayoutLock;10;12.1587833582442
bench_histogram.rb;18;FastLayoutLock;1;0.330079869727601
bench_histogram.rb;18;FastLayoutLock;2;9.12474513882884
bench_histogram.rb;18;FastLayoutLock;3;9.07000406613807
bench_histogram.rb;18;FastLayoutLock;4;11.3172224045757
bench_histogram.rb;18;FastLayoutLock;5;10.6849851480063
bench_histogram.rb;18;FastLayoutLock;6;10.1701883420036
bench_histogram.rb;18;FastLayoutLock;7;10.5476271896844
bench_histogram.rb;18;FastLayoutLock;8;9.04074299635566
bench_histogram.rb;18;FastLayoutLock;9;10.6674299786303
bench_histogram.rb;18;FastLayoutLock;10;11.7408874711098
bench_histogram.rb;20;FastLayoutLock;1;0.350771777436833
bench_histogram.rb;20;FastLayoutLock;2;2.10776292523021
bench_histogram.rb;20;FastLayoutLock;3;10.8799072719848
