bench_array_conc_write_reads_ops.rb;1;FixedSize;2416.76640505834
bench_array_conc_write_reads_ops.rb;2;FixedSize;4578.71231503599
bench_array_conc_write_reads_ops.rb;4;FixedSize;8584.49404847064
bench_array_conc_write_reads_ops.rb;8;FixedSize;13954.4537201526
bench_array_conc_write_reads_ops.rb;16;FixedSize;15516.8695700444
bench_array_conc_write_reads_ops.rb;32;FixedSize;14827.8737109144
bench_array_conc_write_reads_ops.rb;1;Synchronized;301.405903337522
bench_array_conc_write_reads_ops.rb;2;Synchronized;40.0744890750016
bench_array_conc_write_reads_ops.rb;4;Synchronized;35.0770187391485
bench_array_conc_write_reads_ops.rb;8;Synchronized;50.0027294414417
bench_array_conc_write_reads_ops.rb;16;Synchronized;52.6355096545073
bench_array_conc_write_reads_ops.rb;32;Synchronized;45.0292811001416
bench_array_conc_write_reads_ops.rb;1;ReentrantLock;255.121895956293
bench_array_conc_write_reads_ops.rb;2;ReentrantLock;33.595224560562
bench_array_conc_write_reads_ops.rb;4;ReentrantLock;119.00463359982
bench_array_conc_write_reads_ops.rb;8;ReentrantLock;124.513462603181
bench_array_conc_write_reads_ops.rb;16;ReentrantLock;125.841187245228
bench_array_conc_write_reads_ops.rb;32;ReentrantLock;128.519124212102
bench_array_conc_write_reads_ops.rb;1;StampedLock;686.976079410478
bench_array_conc_write_reads_ops.rb;2;StampedLock;1324.76613600433
bench_array_conc_write_reads_ops.rb;4;StampedLock;2535.42320249398
bench_array_conc_write_reads_ops.rb;8;StampedLock;4578.47364632617
bench_array_conc_write_reads_ops.rb;16;StampedLock;5866.03039633834
bench_array_conc_write_reads_ops.rb;32;StampedLock;9155.74860105987
bench_array_conc_write_reads_ops.rb;1;LayoutLock;888.593872837161
bench_array_conc_write_reads_ops.rb;2;LayoutLock;1823.13171594647
bench_array_conc_write_reads_ops.rb;4;LayoutLock;3563.47014050986
bench_array_conc_write_reads_ops.rb;8;LayoutLock;6811.0427908821
bench_array_conc_write_reads_ops.rb;16;LayoutLock;11995.4834919068
bench_array_conc_write_reads_ops.rb;32;LayoutLock;13335.2393146471
bench_array_conc_write_reads_ops.rb;1;FastLayoutLock;853.508054600735
bench_array_conc_write_reads_ops.rb;2;FastLayoutLock;1823.79043482677
bench_array_conc_write_reads_ops.rb;4;FastLayoutLock;3465.61479062036
bench_array_conc_write_reads_ops.rb;8;FastLayoutLock;6603.87632784128
bench_array_conc_write_reads_ops.rb;16;FastLayoutLock;11640.4591397054
bench_array_conc_write_reads_ops.rb;32;FastLayoutLock;15191.6624909025
