bench_array_conc_write_reads_ops_10_90.rb;1;FixedSize;1671.1821740833
bench_array_conc_write_reads_ops_10_90.rb;2;FixedSize;2989.29196154315
bench_array_conc_write_reads_ops_10_90.rb;4;FixedSize;6085.1051327849
bench_array_conc_write_reads_ops_10_90.rb;8;FixedSize;12192.338058782
bench_array_conc_write_reads_ops_10_90.rb;12;FixedSize;18065.3040815101
bench_array_conc_write_reads_ops_10_90.rb;16;FixedSize;24530.8830437663
bench_array_conc_write_reads_ops_10_90.rb;18;FixedSize;27436.6260590906
bench_array_conc_write_reads_ops_10_90.rb;20;FixedSize;30706.4342946464
bench_array_conc_write_reads_ops_10_90.rb;24;FixedSize;36847.7720103853
bench_array_conc_write_reads_ops_10_90.rb;28;FixedSize;42607.1365399723
bench_array_conc_write_reads_ops_10_90.rb;32;FixedSize;48745.9101164138
bench_array_conc_write_reads_ops_10_90.rb;36;FixedSize;52751.3491095
bench_array_conc_write_reads_ops_10_90.rb;1;FastLayoutLock;1084.64107884577
bench_array_conc_write_reads_ops_10_90.rb;2;FastLayoutLock;2011.1048087521
bench_array_conc_write_reads_ops_10_90.rb;4;FastLayoutLock;2658.7922269967
bench_array_conc_write_reads_ops_10_90.rb;8;FastLayoutLock;7900.13325127996
bench_array_conc_write_reads_ops_10_90.rb;12;FastLayoutLock;11863.527877418
bench_array_conc_write_reads_ops_10_90.rb;16;FastLayoutLock;15878.769786294
bench_array_conc_write_reads_ops_10_90.rb;18;FastLayoutLock;7752.72467819098
bench_array_conc_write_reads_ops_10_90.rb;20;FastLayoutLock;19879.3486466209
bench_array_conc_write_reads_ops_10_90.rb;24;FastLayoutLock;23945.0740235692
bench_array_conc_write_reads_ops_10_90.rb;28;FastLayoutLock;27659.5413478046
bench_array_conc_write_reads_ops_10_90.rb;32;FastLayoutLock;31649.5127379545
bench_array_conc_write_reads_ops_10_90.rb;36;FastLayoutLock;34122.7570543425
bench_array_conc_write_reads_ops_10_90.rb;1;LayoutLock;1031.60837110108
bench_array_conc_write_reads_ops_10_90.rb;2;LayoutLock;1306.28421368197
bench_array_conc_write_reads_ops_10_90.rb;4;LayoutLock;3191.65545624115
bench_array_conc_write_reads_ops_10_90.rb;8;LayoutLock;5181.72450917909
bench_array_conc_write_reads_ops_10_90.rb;12;LayoutLock;10935.891438121
bench_array_conc_write_reads_ops_10_90.rb;16;LayoutLock;14539.3299721696
bench_array_conc_write_reads_ops_10_90.rb;18;LayoutLock;16480.5090282447
bench_array_conc_write_reads_ops_10_90.rb;20;LayoutLock;19798.4946694446
bench_array_conc_write_reads_ops_10_90.rb;24;LayoutLock;23730.5645338734
bench_array_conc_write_reads_ops_10_90.rb;28;LayoutLock;25636.3838939423
bench_array_conc_write_reads_ops_10_90.rb;32;LayoutLock;31487.270613338
bench_array_conc_write_reads_ops_10_90.rb;36;LayoutLock;31035.3358607492
bench_array_conc_write_reads_ops_10_90.rb;1;StampedLock;836.247679022059
bench_array_conc_write_reads_ops_10_90.rb;2;StampedLock;1113.43125737977
bench_array_conc_write_reads_ops_10_90.rb;4;StampedLock;1820.91442249226
bench_array_conc_write_reads_ops_10_90.rb;8;StampedLock;1779.69117011833
bench_array_conc_write_reads_ops_10_90.rb;12;StampedLock;2932.31397885661
bench_array_conc_write_reads_ops_10_90.rb;16;StampedLock;2465.97731872656
bench_array_conc_write_reads_ops_10_90.rb;18;StampedLock;2445.54785135802
bench_array_conc_write_reads_ops_10_90.rb;20;StampedLock;2284.16233466956
bench_array_conc_write_reads_ops_10_90.rb;24;StampedLock;1141.81274302561
bench_array_conc_write_reads_ops_10_90.rb;28;StampedLock;2979.76553186702
bench_array_conc_write_reads_ops_10_90.rb;32;StampedLock;2115.72467658156
bench_array_conc_write_reads_ops_10_90.rb;36;StampedLock;2177.20396669337
