bench_array_conc_append_ops.rb;1;FastAppend;1;19019.9633857212
bench_array_conc_append_ops.rb;1;FastAppend;2;28171.1258379209
bench_array_conc_append_ops.rb;1;FastAppend;3;28532.3686043062
bench_array_conc_append_ops.rb;1;FastAppend;4;28637.6685834661
bench_array_conc_append_ops.rb;1;FastAppend;5;28682.5776502836
bench_array_conc_append_ops.rb;1;FastAppend;6;28671.8749726454
bench_array_conc_append_ops.rb;1;FastAppend;7;28655.2243117446
bench_array_conc_append_ops.rb;1;FastAppend;8;28660.1998797718
bench_array_conc_append_ops.rb;1;FastAppend;9;28657.1429731362
bench_array_conc_append_ops.rb;1;FastAppend;10;28655.3341181538
bench_array_conc_append_ops.rb;2;FastAppend;1;4412.94082511511
bench_array_conc_append_ops.rb;2;FastAppend;2;7013.370066669
bench_array_conc_append_ops.rb;2;FastAppend;3;6948.00799721588
bench_array_conc_append_ops.rb;2;FastAppend;4;6835.38729496023
bench_array_conc_append_ops.rb;2;FastAppend;5;6890.60954166769
bench_array_conc_append_ops.rb;2;FastAppend;6;5572.65040870586
bench_array_conc_append_ops.rb;2;FastAppend;7;5425.80698666862
bench_array_conc_append_ops.rb;2;FastAppend;8;5481.23558526685
bench_array_conc_append_ops.rb;2;FastAppend;9;5733.64965888935
bench_array_conc_append_ops.rb;2;FastAppend;10;5360.01704151588
bench_array_conc_append_ops.rb;4;FastAppend;1;3032.49109248889
bench_array_conc_append_ops.rb;4;FastAppend;2;4341.01963000323
bench_array_conc_append_ops.rb;4;FastAppend;3;4328.46245781851
bench_array_conc_append_ops.rb;4;FastAppend;4;4532.22849334838
bench_array_conc_append_ops.rb;4;FastAppend;5;5719.61254825628
bench_array_conc_append_ops.rb;4;FastAppend;6;4908.02464724735
bench_array_conc_append_ops.rb;4;FastAppend;7;4584.09741113653
bench_array_conc_append_ops.rb;4;FastAppend;8;4608.70465781189
bench_array_conc_append_ops.rb;4;FastAppend;9;4505.11805920576
bench_array_conc_append_ops.rb;4;FastAppend;10;3785.64464576214
bench_array_conc_append_ops.rb;8;FastAppend;1;3429.42946667584
bench_array_conc_append_ops.rb;8;FastAppend;2;6003.40029563818
bench_array_conc_append_ops.rb;8;FastAppend;3;5408.1993731934
bench_array_conc_append_ops.rb;8;FastAppend;4;4446.20540033916
bench_array_conc_append_ops.rb;8;FastAppend;5;4185.54356850876
bench_array_conc_append_ops.rb;8;FastAppend;6;4183.83252729092
bench_array_conc_append_ops.rb;8;FastAppend;7;4186.57421371814
bench_array_conc_append_ops.rb;8;FastAppend;8;4191.87837473197
bench_array_conc_append_ops.rb;8;FastAppend;9;4189.86777687961
bench_array_conc_append_ops.rb;8;FastAppend;10;4187.31131376726
bench_array_conc_append_ops.rb;12;FastAppend;1;4087.40536527602
bench_array_conc_append_ops.rb;12;FastAppend;2;6204.28144435812
bench_array_conc_append_ops.rb;12;FastAppend;3;6102.95681670057
bench_array_conc_append_ops.rb;12;FastAppend;4;6752.3141770023
bench_array_conc_append_ops.rb;12;FastAppend;5;6530.59041880351
bench_array_conc_append_ops.rb;12;FastAppend;6;6543.34377886893
bench_array_conc_append_ops.rb;12;FastAppend;7;6530.76836369751
bench_array_conc_append_ops.rb;12;FastAppend;8;6512.97015524923
bench_array_conc_append_ops.rb;12;FastAppend;9;6169.75793334057
bench_array_conc_append_ops.rb;12;FastAppend;10;6135.60762889955
bench_array_conc_append_ops.rb;16;FastAppend;1;3246.02571216457
bench_array_conc_append_ops.rb;16;FastAppend;2;4175.59352859043
bench_array_conc_append_ops.rb;16;FastAppend;3;4200.92573504718
bench_array_conc_append_ops.rb;16;FastAppend;4;6065.71453877594
bench_array_conc_append_ops.rb;16;FastAppend;5;6131.07098199812
bench_array_conc_append_ops.rb;16;FastAppend;6;6153.00819516044
bench_array_conc_append_ops.rb;16;FastAppend;7;6112.60307965004
bench_array_conc_append_ops.rb;16;FastAppend;8;5989.03927855189
bench_array_conc_append_ops.rb;16;FastAppend;9;5853.3987437747
bench_array_conc_append_ops.rb;16;FastAppend;10;5918.62342653461
bench_array_conc_append_ops.rb;1;FastLayoutLock;1;22152.9919283575
bench_array_conc_append_ops.rb;1;FastLayoutLock;2;31535.7580196902
bench_array_conc_append_ops.rb;1;FastLayoutLock;3;31871.7590866751
bench_array_conc_append_ops.rb;1;FastLayoutLock;4;31954.7061984997
bench_array_conc_append_ops.rb;1;FastLayoutLock;5;31919.3377656872
bench_array_conc_append_ops.rb;1;FastLayoutLock;6;31937.7843106864
bench_array_conc_append_ops.rb;1;FastLayoutLock;7;31958.0923622158
bench_array_conc_append_ops.rb;1;FastLayoutLock;8;31946.0594920962
bench_array_conc_append_ops.rb;1;FastLayoutLock;9;31956.7416576651
bench_array_conc_append_ops.rb;1;FastLayoutLock;10;31945.1753471073
bench_array_conc_append_ops.rb;2;FastLayoutLock;1;3265.64481644848
bench_array_conc_append_ops.rb;2;FastLayoutLock;2;5306.8019255473
bench_array_conc_append_ops.rb;2;FastLayoutLock;3;4414.64762382202
bench_array_conc_append_ops.rb;2;FastLayoutLock;4;4779.4527786468
bench_array_conc_append_ops.rb;2;FastLayoutLock;5;4080.1471156518
bench_array_conc_append_ops.rb;2;FastLayoutLock;6;4361.4042153244
bench_array_conc_append_ops.rb;2;FastLayoutLock;7;4035.51717978251
bench_array_conc_append_ops.rb;2;FastLayoutLock;8;4957.34469150333
bench_array_conc_append_ops.rb;2;FastLayoutLock;9;4257.03801040543
bench_array_conc_append_ops.rb;2;FastLayoutLock;10;3158.52498046607
bench_array_conc_append_ops.rb;4;FastLayoutLock;1;8800.51264000099
bench_array_conc_append_ops.rb;4;FastLayoutLock;2;11877.1667531782
bench_array_conc_append_ops.rb;4;FastLayoutLock;3;12017.4711075207
bench_array_conc_append_ops.rb;4;FastLayoutLock;4;12079.1698875349
bench_array_conc_append_ops.rb;4;FastLayoutLock;5;11841.4764492656
bench_array_conc_append_ops.rb;4;FastLayoutLock;6;10716.8740658068
bench_array_conc_append_ops.rb;4;FastLayoutLock;7;10941.2689550066
bench_array_conc_append_ops.rb;4;FastLayoutLock;8;11143.7690941154
bench_array_conc_append_ops.rb;4;FastLayoutLock;9;11192.1873091564
bench_array_conc_append_ops.rb;4;FastLayoutLock;10;11216.6692003543
bench_array_conc_append_ops.rb;8;FastLayoutLock;1;8631.4913056965
bench_array_conc_append_ops.rb;8;FastLayoutLock;2;11792.7768458146
bench_array_conc_append_ops.rb;8;FastLayoutLock;3;14476.5427223494
bench_array_conc_append_ops.rb;8;FastLayoutLock;4;14703.4225786678
bench_array_conc_append_ops.rb;8;FastLayoutLock;5;14515.7976984512
bench_array_conc_append_ops.rb;8;FastLayoutLock;6;12925.0630809526
bench_array_conc_append_ops.rb;8;FastLayoutLock;7;15365.086238019
bench_array_conc_append_ops.rb;8;FastLayoutLock;8;14581.6949796742
bench_array_conc_append_ops.rb;8;FastLayoutLock;9;15119.2660727151
bench_array_conc_append_ops.rb;8;FastLayoutLock;10;15067.3647451997
bench_array_conc_append_ops.rb;12;FastLayoutLock;1;10397.7021167864
bench_array_conc_append_ops.rb;12;FastLayoutLock;2;15363.2436355171
bench_array_conc_append_ops.rb;12;FastLayoutLock;3;15359.3582256657
bench_array_conc_append_ops.rb;12;FastLayoutLock;4;15350.2698875974
bench_array_conc_append_ops.rb;12;FastLayoutLock;5;15870.2115471854
bench_array_conc_append_ops.rb;12;FastLayoutLock;6;15515.7563943522
bench_array_conc_append_ops.rb;12;FastLayoutLock;7;15327.9188603746
bench_array_conc_append_ops.rb;12;FastLayoutLock;8;15168.2342929205
bench_array_conc_append_ops.rb;12;FastLayoutLock;9;15113.142074979
bench_array_conc_append_ops.rb;12;FastLayoutLock;10;15064.3781409654
bench_array_conc_append_ops.rb;16;FastLayoutLock;1;9590.62229789495
bench_array_conc_append_ops.rb;16;FastLayoutLock;2;12646.296214363
bench_array_conc_append_ops.rb;16;FastLayoutLock;3;12980.0452153321
bench_array_conc_append_ops.rb;16;FastLayoutLock;4;12904.9544021431
bench_array_conc_append_ops.rb;16;FastLayoutLock;5;13759.6911345375
bench_array_conc_append_ops.rb;16;FastLayoutLock;6;13250.2077506921
bench_array_conc_append_ops.rb;16;FastLayoutLock;7;12857.7344869155
bench_array_conc_append_ops.rb;16;FastLayoutLock;8;12877.6451287429
bench_array_conc_append_ops.rb;16;FastLayoutLock;9;12974.7682981029
bench_array_conc_append_ops.rb;16;FastLayoutLock;10;12997.8683554744
