bench_array_conc_write_reads_ops_10_90.rb;1;FixedSize;1553.11845990059
bench_array_conc_write_reads_ops_10_90.rb;2;FixedSize;3046.27683928374
bench_array_conc_write_reads_ops_10_90.rb;4;FixedSize;6078.2323943454
bench_array_conc_write_reads_ops_10_90.rb;8;FixedSize;12033.3934281104
bench_array_conc_write_reads_ops_10_90.rb;16;FixedSize;23357.6513119371
bench_array_conc_write_reads_ops_10_90.rb;32;FixedSize;46696.7379065901
bench_array_conc_write_reads_ops_10_90.rb;48;FixedSize;60015.9744171765
bench_array_conc_write_reads_ops_10_90.rb;64;FixedSize;68748.1936580907
bench_array_conc_write_reads_ops_10_90.rb;1;LightweightLayoutLock;969.364883581274
bench_array_conc_write_reads_ops_10_90.rb;2;LightweightLayoutLock;1774.89847954443
bench_array_conc_write_reads_ops_10_90.rb;4;LightweightLayoutLock;3451.87406192965
bench_array_conc_write_reads_ops_10_90.rb;8;LightweightLayoutLock;6686.99322824273
bench_array_conc_write_reads_ops_10_90.rb;16;LightweightLayoutLock;12849.0346581291
bench_array_conc_write_reads_ops_10_90.rb;32;LightweightLayoutLock;23443.5935587113
bench_array_conc_write_reads_ops_10_90.rb;48;LightweightLayoutLock;29051.3032954182
bench_array_conc_write_reads_ops_10_90.rb;64;LightweightLayoutLock;33774.888880164
bench_array_conc_write_reads_ops_10_90.rb;1;LayoutLock;881.903598722381
bench_array_conc_write_reads_ops_10_90.rb;2;LayoutLock;1749.0482368847
bench_array_conc_write_reads_ops_10_90.rb;4;LayoutLock;3360.88272159923
bench_array_conc_write_reads_ops_10_90.rb;8;LayoutLock;6568.66054261702
bench_array_conc_write_reads_ops_10_90.rb;16;LayoutLock;12533.6144075033
bench_array_conc_write_reads_ops_10_90.rb;32;LayoutLock;19421.6323832388
bench_array_conc_write_reads_ops_10_90.rb;48;LayoutLock;27292.4561998192
bench_array_conc_write_reads_ops_10_90.rb;64;LayoutLock;33329.0656772622
bench_array_conc_write_reads_ops_10_90.rb;1;StampedLock;761.989242141438
bench_array_conc_write_reads_ops_10_90.rb;2;StampedLock;971.444965668597
bench_array_conc_write_reads_ops_10_90.rb;4;StampedLock;1100.55933504426
bench_array_conc_write_reads_ops_10_90.rb;8;StampedLock;644.589998453329
bench_array_conc_write_reads_ops_10_90.rb;16;StampedLock;687.837034790147
bench_array_conc_write_reads_ops_10_90.rb;32;StampedLock;708.267364375365
bench_array_conc_write_reads_ops_10_90.rb;48;StampedLock;595.668194602673
bench_array_conc_write_reads_ops_10_90.rb;64;StampedLock;511.874816602046
