bench_array_conc_write_reads_ops_50_50.rb;1;FixedSize;1474.69244871106
bench_array_conc_write_reads_ops_50_50.rb;2;FixedSize;3634.65327086884
bench_array_conc_write_reads_ops_50_50.rb;4;FixedSize;7088.31515522684
bench_array_conc_write_reads_ops_50_50.rb;8;FixedSize;14344.0261878582
bench_array_conc_write_reads_ops_50_50.rb;12;FixedSize;21645.4497043834
bench_array_conc_write_reads_ops_50_50.rb;16;FixedSize;28888.5345483527
bench_array_conc_write_reads_ops_50_50.rb;18;FixedSize;32521.6519363444
bench_array_conc_write_reads_ops_50_50.rb;20;FixedSize;35752.4559673952
bench_array_conc_write_reads_ops_50_50.rb;24;FixedSize;41785.9728341611
bench_array_conc_write_reads_ops_50_50.rb;28;FixedSize;49563.8942365927
bench_array_conc_write_reads_ops_50_50.rb;32;FixedSize;57135.8418187402
bench_array_conc_write_reads_ops_50_50.rb;36;FixedSize;62127.390843058
bench_array_conc_write_reads_ops_50_50.rb;1;FastLayoutLock;636.01810608471
bench_array_conc_write_reads_ops_50_50.rb;2;FastLayoutLock;1139.87627447775
bench_array_conc_write_reads_ops_50_50.rb;4;FastLayoutLock;2210.87503460608
bench_array_conc_write_reads_ops_50_50.rb;8;FastLayoutLock;4553.37012407276
bench_array_conc_write_reads_ops_50_50.rb;12;FastLayoutLock;7386.11687006303
bench_array_conc_write_reads_ops_50_50.rb;16;FastLayoutLock;8905.95286365576
bench_array_conc_write_reads_ops_50_50.rb;18;FastLayoutLock;10392.1093473556
bench_array_conc_write_reads_ops_50_50.rb;20;FastLayoutLock;12527.4377567172
bench_array_conc_write_reads_ops_50_50.rb;24;FastLayoutLock;14189.9611295395
bench_array_conc_write_reads_ops_50_50.rb;28;FastLayoutLock;16255.0830783246
bench_array_conc_write_reads_ops_50_50.rb;32;FastLayoutLock;18187.0457480341
bench_array_conc_write_reads_ops_50_50.rb;36;FastLayoutLock;19692.3007608484
bench_array_conc_write_reads_ops_50_50.rb;1;LayoutLock;587.030361285035
bench_array_conc_write_reads_ops_50_50.rb;2;LayoutLock;1100.88836286408
bench_array_conc_write_reads_ops_50_50.rb;4;LayoutLock;2012.87048818883
bench_array_conc_write_reads_ops_50_50.rb;8;LayoutLock;4125.7413234902
bench_array_conc_write_reads_ops_50_50.rb;12;LayoutLock;6547.12491010699
bench_array_conc_write_reads_ops_50_50.rb;16;LayoutLock;8716.09990360422
bench_array_conc_write_reads_ops_50_50.rb;18;LayoutLock;9249.98550308215
bench_array_conc_write_reads_ops_50_50.rb;20;LayoutLock;10904.4453945358
bench_array_conc_write_reads_ops_50_50.rb;24;LayoutLock;9765.13405452323
bench_array_conc_write_reads_ops_50_50.rb;28;LayoutLock;13710.4330469304
bench_array_conc_write_reads_ops_50_50.rb;32;LayoutLock;16334.8205749191
bench_array_conc_write_reads_ops_50_50.rb;36;LayoutLock;16723.8177680311
bench_array_conc_write_reads_ops_50_50.rb;1;StampedLock;518.589961666223
bench_array_conc_write_reads_ops_50_50.rb;2;StampedLock;118.744226836301
bench_array_conc_write_reads_ops_50_50.rb;4;StampedLock;125.340308237343
bench_array_conc_write_reads_ops_50_50.rb;8;StampedLock;104.81098050906
bench_array_conc_write_reads_ops_50_50.rb;12;StampedLock;91.636595936405
bench_array_conc_write_reads_ops_50_50.rb;16;StampedLock;40.8613769077442
bench_array_conc_write_reads_ops_50_50.rb;18;StampedLock;40.0292792718762
bench_array_conc_write_reads_ops_50_50.rb;20;StampedLock;49.8089085588498
bench_array_conc_write_reads_ops_50_50.rb;24;StampedLock;34.9320859167577
bench_array_conc_write_reads_ops_50_50.rb;28;StampedLock;85.6477210202755
bench_array_conc_write_reads_ops_50_50.rb;32;StampedLock;85.8931026431422
bench_array_conc_write_reads_ops_50_50.rb;36;StampedLock;87.5250972386991
