bench_array_conc_write_reads_ops.rb;1;FixedSize;2322.8156892067
bench_array_conc_write_reads_ops.rb;2;FixedSize;4775.94993611754
bench_array_conc_write_reads_ops.rb;4;FixedSize;9508.65845038838
bench_array_conc_write_reads_ops.rb;8;FixedSize;16358.7774356628
bench_array_conc_write_reads_ops.rb;12;FixedSize;16417.2693693511
bench_array_conc_write_reads_ops.rb;16;FixedSize;17421.8722514446
bench_array_conc_write_reads_ops.rb;24;FixedSize;23383.670310892
bench_array_conc_write_reads_ops.rb;32;FixedSize;22818.6051756568
bench_array_conc_write_reads_ops.rb;48;FixedSize;19346.3964765048
bench_array_conc_write_reads_ops.rb;64;FixedSize;22552.8810131
bench_array_conc_write_reads_ops.rb;1;StampedLock;646.727385328626
bench_array_conc_write_reads_ops.rb;2;StampedLock;1267.79455558066
bench_array_conc_write_reads_ops.rb;4;StampedLock;2472.03096513639
bench_array_conc_write_reads_ops.rb;8;StampedLock;4574.67704150693
bench_array_conc_write_reads_ops.rb;12;StampedLock;5921.95533753759
bench_array_conc_write_reads_ops.rb;16;StampedLock;8130.1728786796
bench_array_conc_write_reads_ops.rb;24;StampedLock;8251.08349634076
bench_array_conc_write_reads_ops.rb;32;StampedLock;11199.3119176321
bench_array_conc_write_reads_ops.rb;48;StampedLock;8581.15665903181
bench_array_conc_write_reads_ops.rb;64;StampedLock;10653.7121358002
bench_array_conc_write_reads_ops.rb;1;LayoutLock;807.144789334888
bench_array_conc_write_reads_ops.rb;2;LayoutLock;1705.51140031681
bench_array_conc_write_reads_ops.rb;4;LayoutLock;3361.03072933196
bench_array_conc_write_reads_ops.rb;8;LayoutLock;6797.39081596448
bench_array_conc_write_reads_ops.rb;12;LayoutLock;9807.10059653897
bench_array_conc_write_reads_ops.rb;16;LayoutLock;13316.4152190845
bench_array_conc_write_reads_ops.rb;24;LayoutLock;18750.5403052124
bench_array_conc_write_reads_ops.rb;32;LayoutLock;20561.2462228632
bench_array_conc_write_reads_ops.rb;48;LayoutLock;21885.6686628117
bench_array_conc_write_reads_ops.rb;64;LayoutLock;22115.4166268749
bench_array_conc_write_reads_ops.rb;1;FastLayoutLock;860.260095396027
bench_array_conc_write_reads_ops.rb;2;FastLayoutLock;1753.65693034106
bench_array_conc_write_reads_ops.rb;4;FastLayoutLock;3444.25421086814
bench_array_conc_write_reads_ops.rb;8;FastLayoutLock;7005.96117260544
bench_array_conc_write_reads_ops.rb;12;FastLayoutLock;10069.3808316744
bench_array_conc_write_reads_ops.rb;16;FastLayoutLock;13317.2596817217
bench_array_conc_write_reads_ops.rb;24;FastLayoutLock;17592.4119384771
bench_array_conc_write_reads_ops.rb;32;FastLayoutLock;21928.6155853288
bench_array_conc_write_reads_ops.rb;48;FastLayoutLock;22225.5641141577
bench_array_conc_write_reads_ops.rb;64;FastLayoutLock;22339.946514307
