bench_array_conc_append_ops.rb;1;FastLayoutLock;1;11641.7280448561
bench_array_conc_append_ops.rb;1;FastLayoutLock;2;16631.1240773708
bench_array_conc_append_ops.rb;1;FastLayoutLock;3;18181.264269427
bench_array_conc_append_ops.rb;1;FastLayoutLock;4;18524.0480266164
bench_array_conc_append_ops.rb;1;FastLayoutLock;5;18543.0675277633
bench_array_conc_append_ops.rb;1;FastLayoutLock;6;18661.6597452238
bench_array_conc_append_ops.rb;1;FastLayoutLock;7;16161.7638516165
bench_array_conc_append_ops.rb;1;FastLayoutLock;8;18793.3288237331
bench_array_conc_append_ops.rb;1;FastLayoutLock;9;18492.0465118128
bench_array_conc_append_ops.rb;1;FastLayoutLock;10;18786.6191230509
bench_array_conc_append_ops.rb;2;FastLayoutLock;1;1847.96172311613
bench_array_conc_append_ops.rb;2;FastLayoutLock;2;3059.32136500306
bench_array_conc_append_ops.rb;2;FastLayoutLock;3;2918.31134168189
bench_array_conc_append_ops.rb;2;FastLayoutLock;4;2954.9073937165
bench_array_conc_append_ops.rb;2;FastLayoutLock;5;3100.94405342103
bench_array_conc_append_ops.rb;2;FastLayoutLock;6;3167.61140097239
bench_array_conc_append_ops.rb;2;FastLayoutLock;7;2751.85527723785
bench_array_conc_append_ops.rb;2;FastLayoutLock;8;2678.38882635952
bench_array_conc_append_ops.rb;2;FastLayoutLock;9;3417.85068170047
bench_array_conc_append_ops.rb;2;FastLayoutLock;10;2821.38823472889
bench_array_conc_append_ops.rb;4;FastLayoutLock;1;5793.51197977321
bench_array_conc_append_ops.rb;4;FastLayoutLock;2;10476.3954951424
bench_array_conc_append_ops.rb;4;FastLayoutLock;3;10861.3083466859
bench_array_conc_append_ops.rb;4;FastLayoutLock;4;10790.933322063
bench_array_conc_append_ops.rb;4;FastLayoutLock;5;9751.46572743729
bench_array_conc_append_ops.rb;4;FastLayoutLock;6;9400.75887500326
bench_array_conc_append_ops.rb;4;FastLayoutLock;7;8244.54432073502
bench_array_conc_append_ops.rb;4;FastLayoutLock;8;11032.5927225226
bench_array_conc_append_ops.rb;4;FastLayoutLock;9;6327.38089428595
bench_array_conc_append_ops.rb;4;FastLayoutLock;10;10497.6935500123
bench_array_conc_append_ops.rb;8;FastLayoutLock;1;4797.90758415299
bench_array_conc_append_ops.rb;8;FastLayoutLock;2;9158.94037968925
bench_array_conc_append_ops.rb;8;FastLayoutLock;3;10122.8415846843
bench_array_conc_append_ops.rb;8;FastLayoutLock;4;9561.72962587188
bench_array_conc_append_ops.rb;8;FastLayoutLock;5;8637.32814179913
bench_array_conc_append_ops.rb;8;FastLayoutLock;6;7215.91311072002
bench_array_conc_append_ops.rb;8;FastLayoutLock;7;8978.23985925935
bench_array_conc_append_ops.rb;8;FastLayoutLock;8;9770.99717059307
bench_array_conc_append_ops.rb;8;FastLayoutLock;9;7768.6017889721
bench_array_conc_append_ops.rb;8;FastLayoutLock;10;6130.69249776488
bench_array_conc_append_ops.rb;16;FastLayoutLock;1;3393.45617540475
bench_array_conc_append_ops.rb;16;FastLayoutLock;2;8209.8091258408
bench_array_conc_append_ops.rb;16;FastLayoutLock;3;4413.34594033344
bench_array_conc_append_ops.rb;16;FastLayoutLock;4;4683.94580662996
bench_array_conc_append_ops.rb;16;FastLayoutLock;5;5110.26281894511
bench_array_conc_append_ops.rb;16;FastLayoutLock;6;4973.23782034643
bench_array_conc_append_ops.rb;16;FastLayoutLock;7;4078.82942889875
bench_array_conc_append_ops.rb;16;FastLayoutLock;8;3655.02372528216
bench_array_conc_append_ops.rb;16;FastLayoutLock;9;3630.06025718402
bench_array_conc_append_ops.rb;16;FastLayoutLock;10;5159.72776981308
bench_array_conc_append_ops.rb;32;FastLayoutLock;1;1658.12339119343
bench_array_conc_append_ops.rb;32;FastLayoutLock;2;3303.17866333942
bench_array_conc_append_ops.rb;32;FastLayoutLock;3;3099.64661453842
bench_array_conc_append_ops.rb;32;FastLayoutLock;4;2773.09008831379
bench_array_conc_append_ops.rb;32;FastLayoutLock;5;2535.7995684311
bench_array_conc_append_ops.rb;32;FastLayoutLock;6;2685.43307281868
bench_array_conc_append_ops.rb;32;FastLayoutLock;7;2688.12192752717
bench_array_conc_append_ops.rb;32;FastLayoutLock;8;2927.27030452237
