bench_array_conc_reads_ops.rb;1;FixedSize;1;4743.09408709437
bench_array_conc_reads_ops.rb;1;FixedSize;2;6381.41991995104
bench_array_conc_reads_ops.rb;1;FixedSize;3;6378.62960092478
bench_array_conc_reads_ops.rb;1;FixedSize;4;6398.5725520477
bench_array_conc_reads_ops.rb;1;FixedSize;5;6402.02202313759
bench_array_conc_reads_ops.rb;1;FixedSize;6;6404.59645874538
bench_array_conc_reads_ops.rb;1;FixedSize;7;6396.80638504853
bench_array_conc_reads_ops.rb;1;FixedSize;8;6388.92001142965
bench_array_conc_reads_ops.rb;1;FixedSize;9;6389.6270000709
bench_array_conc_reads_ops.rb;1;FixedSize;10;6388.13529423245
bench_array_conc_reads_ops.rb;2;FixedSize;1;8229.5230917125
bench_array_conc_reads_ops.rb;2;FixedSize;2;11245.4774294067
bench_array_conc_reads_ops.rb;2;FixedSize;3;11270.223632341
bench_array_conc_reads_ops.rb;2;FixedSize;4;11261.5365715476
bench_array_conc_reads_ops.rb;2;FixedSize;5;11260.2826771488
bench_array_conc_reads_ops.rb;2;FixedSize;6;11256.3723266619
bench_array_conc_reads_ops.rb;2;FixedSize;7;11276.6573402807
bench_array_conc_reads_ops.rb;2;FixedSize;8;11270.1843925913
bench_array_conc_reads_ops.rb;2;FixedSize;9;11258.9056547024
bench_array_conc_reads_ops.rb;2;FixedSize;10;11255.729938041
bench_array_conc_reads_ops.rb;4;FixedSize;1;15279.2138140679
bench_array_conc_reads_ops.rb;4;FixedSize;2;22445.7527794977
bench_array_conc_reads_ops.rb;4;FixedSize;3;22464.7504000328
bench_array_conc_reads_ops.rb;4;FixedSize;4;22554.8951214118
bench_array_conc_reads_ops.rb;4;FixedSize;5;22525.6882328983
bench_array_conc_reads_ops.rb;4;FixedSize;6;22437.2949613625
bench_array_conc_reads_ops.rb;4;FixedSize;7;22471.2031836197
bench_array_conc_reads_ops.rb;4;FixedSize;8;22441.6206851822
bench_array_conc_reads_ops.rb;4;FixedSize;9;22436.7430255281
bench_array_conc_reads_ops.rb;4;FixedSize;10;22432.3714600207
bench_array_conc_reads_ops.rb;8;FixedSize;1;33047.5508033926
bench_array_conc_reads_ops.rb;8;FixedSize;2;44900.2453011587
bench_array_conc_reads_ops.rb;8;FixedSize;3;45145.7007203749
bench_array_conc_reads_ops.rb;8;FixedSize;4;45141.6780103304
bench_array_conc_reads_ops.rb;8;FixedSize;5;45164.1580228958
bench_array_conc_reads_ops.rb;8;FixedSize;6;45167.1803873885
bench_array_conc_reads_ops.rb;8;FixedSize;7;45170.854926996
bench_array_conc_reads_ops.rb;8;FixedSize;8;45182.6751897911
bench_array_conc_reads_ops.rb;8;FixedSize;9;45115.0426106804
bench_array_conc_reads_ops.rb;8;FixedSize;10;45188.2993037238
bench_array_conc_reads_ops.rb;12;FixedSize;1;43972.2048499625
bench_array_conc_reads_ops.rb;12;FixedSize;2;67228.8945798374
bench_array_conc_reads_ops.rb;12;FixedSize;3;67639.6064051568
bench_array_conc_reads_ops.rb;12;FixedSize;4;67667.8933925428
bench_array_conc_reads_ops.rb;12;FixedSize;5;67666.1318465858
bench_array_conc_reads_ops.rb;12;FixedSize;6;67621.3535383272
bench_array_conc_reads_ops.rb;12;FixedSize;7;67617.4706781672
bench_array_conc_reads_ops.rb;12;FixedSize;8;67638.6694382093
bench_array_conc_reads_ops.rb;12;FixedSize;9;67769.4042444708
bench_array_conc_reads_ops.rb;12;FixedSize;10;67755.5553742692
bench_array_conc_reads_ops.rb;16;FixedSize;1;59557.0500377793
bench_array_conc_reads_ops.rb;16;FixedSize;2;89622.993960579
bench_array_conc_reads_ops.rb;16;FixedSize;3;90316.3398150014
bench_array_conc_reads_ops.rb;16;FixedSize;4;90355.8914256638
bench_array_conc_reads_ops.rb;16;FixedSize;5;90352.614402502
bench_array_conc_reads_ops.rb;16;FixedSize;6;90339.7723587948
bench_array_conc_reads_ops.rb;16;FixedSize;7;90329.666100725
bench_array_conc_reads_ops.rb;16;FixedSize;8;90226.7476022767
bench_array_conc_reads_ops.rb;16;FixedSize;9;90282.3320952618
bench_array_conc_reads_ops.rb;16;FixedSize;10;90258.9453190804
bench_array_conc_reads_ops.rb;18;FixedSize;1;63605.634792634
bench_array_conc_reads_ops.rb;18;FixedSize;2;101009.659697527
bench_array_conc_reads_ops.rb;18;FixedSize;3;101638.116105173
bench_array_conc_reads_ops.rb;18;FixedSize;4;101662.229368748
bench_array_conc_reads_ops.rb;18;FixedSize;5;101648.384154566
bench_array_conc_reads_ops.rb;18;FixedSize;6;101655.89792033
bench_array_conc_reads_ops.rb;18;FixedSize;7;101543.967951216
bench_array_conc_reads_ops.rb;18;FixedSize;8;101564.72343385
bench_array_conc_reads_ops.rb;18;FixedSize;9;101652.271577488
bench_array_conc_reads_ops.rb;18;FixedSize;10;101311.425516337
bench_array_conc_reads_ops.rb;20;FixedSize;1;72472.2807785172
bench_array_conc_reads_ops.rb;20;FixedSize;2;111900.91077878
bench_array_conc_reads_ops.rb;20;FixedSize;3;112940.380684355
bench_array_conc_reads_ops.rb;20;FixedSize;4;112963.210818852
bench_array_conc_reads_ops.rb;20;FixedSize;5;112897.968856554
bench_array_conc_reads_ops.rb;20;FixedSize;6;112947.104630287
bench_array_conc_reads_ops.rb;20;FixedSize;7;112960.16349364
bench_array_conc_reads_ops.rb;20;FixedSize;8;112958.941740413
bench_array_conc_reads_ops.rb;20;FixedSize;9;112972.499792986
bench_array_conc_reads_ops.rb;20;FixedSize;10;112988.286613775
bench_array_conc_reads_ops.rb;24;FixedSize;1;72553.8491253311
bench_array_conc_reads_ops.rb;24;FixedSize;2;134411.542805411
bench_array_conc_reads_ops.rb;24;FixedSize;3;135197.77237691
bench_array_conc_reads_ops.rb;24;FixedSize;4;135392.956153715
bench_array_conc_reads_ops.rb;24;FixedSize;5;135438.58241873
bench_array_conc_reads_ops.rb;24;FixedSize;6;135483.362707962
bench_array_conc_reads_ops.rb;24;FixedSize;7;135423.5489187
bench_array_conc_reads_ops.rb;24;FixedSize;8;135461.938669635
bench_array_conc_reads_ops.rb;24;FixedSize;9;135421.242960153
bench_array_conc_reads_ops.rb;24;FixedSize;10;135418.74701704
bench_array_conc_reads_ops.rb;28;FixedSize;1;94245.340918797
bench_array_conc_reads_ops.rb;28;FixedSize;2;155717.816679644
bench_array_conc_reads_ops.rb;28;FixedSize;3;155541.666011072
bench_array_conc_reads_ops.rb;28;FixedSize;4;158106.81258658
bench_array_conc_reads_ops.rb;28;FixedSize;5;158144.173657476
bench_array_conc_reads_ops.rb;28;FixedSize;6;158132.716628989
bench_array_conc_reads_ops.rb;28;FixedSize;7;158141.373714348
bench_array_conc_reads_ops.rb;28;FixedSize;8;158170.682567989
bench_array_conc_reads_ops.rb;28;FixedSize;9;158142.955964701
bench_array_conc_reads_ops.rb;28;FixedSize;10;158165.516190291
bench_array_conc_reads_ops.rb;32;FixedSize;1;104364.03415054
bench_array_conc_reads_ops.rb;32;FixedSize;2;177201.294254121
bench_array_conc_reads_ops.rb;32;FixedSize;3;180493.614015606
bench_array_conc_reads_ops.rb;32;FixedSize;4;180602.639609493
bench_array_conc_reads_ops.rb;32;FixedSize;5;180643.370009675
bench_array_conc_reads_ops.rb;32;FixedSize;6;180688.457024829
bench_array_conc_reads_ops.rb;32;FixedSize;7;180625.220021099
bench_array_conc_reads_ops.rb;32;FixedSize;8;180572.595511341
bench_array_conc_reads_ops.rb;32;FixedSize;9;180478.331525839
bench_array_conc_reads_ops.rb;32;FixedSize;10;180581.452402982
bench_array_conc_reads_ops.rb;36;FixedSize;1;101065.030099573
bench_array_conc_reads_ops.rb;36;FixedSize;2;188648.721558016
bench_array_conc_reads_ops.rb;36;FixedSize;3;190808.717308918
