bench_array_conc_write_reads_ops.rb;1;FixedSize;6327.08798965175
bench_array_conc_write_reads_ops.rb;2;FixedSize;12316.6216707609
bench_array_conc_write_reads_ops.rb;4;FixedSize;24936.2117459037
bench_array_conc_write_reads_ops.rb;8;FixedSize;49852.6087276858
bench_array_conc_write_reads_ops.rb;12;FixedSize;73921.898412233
bench_array_conc_write_reads_ops.rb;16;FixedSize;98048.8634472338
bench_array_conc_write_reads_ops.rb;18;FixedSize;112320.796974222
bench_array_conc_write_reads_ops.rb;20;FixedSize;124522.688554189
bench_array_conc_write_reads_ops.rb;24;FixedSize;148971.212531965
bench_array_conc_write_reads_ops.rb;28;FixedSize;174542.95932911
bench_array_conc_write_reads_ops.rb;32;FixedSize;200030.997431683
bench_array_conc_write_reads_ops.rb;36;FixedSize;211059.692029826
bench_array_conc_write_reads_ops.rb;1;FastLayoutLock;2011.25079468025
bench_array_conc_write_reads_ops.rb;2;FastLayoutLock;4202.34625977753
bench_array_conc_write_reads_ops.rb;4;FastLayoutLock;8473.41153996115
bench_array_conc_write_reads_ops.rb;8;FastLayoutLock;12598.6638539412
bench_array_conc_write_reads_ops.rb;12;FastLayoutLock;19358.5137021946
bench_array_conc_write_reads_ops.rb;16;FastLayoutLock;20942.2486006283
bench_array_conc_write_reads_ops.rb;18;FastLayoutLock;28821.7368687551
bench_array_conc_write_reads_ops.rb;20;FastLayoutLock;32114.1696638902
bench_array_conc_write_reads_ops.rb;24;FastLayoutLock;40247.9103381643
bench_array_conc_write_reads_ops.rb;28;FastLayoutLock;42977.265813985
bench_array_conc_write_reads_ops.rb;32;FastLayoutLock;49691.7944896524
bench_array_conc_write_reads_ops.rb;36;FastLayoutLock;14882.9351506392
bench_array_conc_write_reads_ops.rb;1;LayoutLock;2459.495751588
bench_array_conc_write_reads_ops.rb;2;LayoutLock;4353.11136941006
bench_array_conc_write_reads_ops.rb;4;LayoutLock;8739.2611032619
bench_array_conc_write_reads_ops.rb;8;LayoutLock;17434.4424512864
bench_array_conc_write_reads_ops.rb;12;LayoutLock;25326.6712708916
bench_array_conc_write_reads_ops.rb;16;LayoutLock;35223.4159217064
bench_array_conc_write_reads_ops.rb;18;LayoutLock;38995.2834192899
bench_array_conc_write_reads_ops.rb;20;LayoutLock;43285.0099485248
bench_array_conc_write_reads_ops.rb;24;LayoutLock;51661.4147591707
bench_array_conc_write_reads_ops.rb;28;LayoutLock;61548.6041703751
bench_array_conc_write_reads_ops.rb;32;LayoutLock;68725.5783899396
bench_array_conc_write_reads_ops.rb;36;LayoutLock;70627.9544301552
bench_array_conc_write_reads_ops.rb;1;StampedLock;1702.95881891059
bench_array_conc_write_reads_ops.rb;2;StampedLock;3074.29747859401
bench_array_conc_write_reads_ops.rb;4;StampedLock;5516.30136147039
bench_array_conc_write_reads_ops.rb;8;StampedLock;8555.07312433706
bench_array_conc_write_reads_ops.rb;12;StampedLock;12020.6352641833
bench_array_conc_write_reads_ops.rb;16;StampedLock;12517.4442460615
bench_array_conc_write_reads_ops.rb;18;StampedLock;12418.0230778791
bench_array_conc_write_reads_ops.rb;20;StampedLock;14965.2828394771
bench_array_conc_write_reads_ops.rb;24;StampedLock;17067.1574228544
bench_array_conc_write_reads_ops.rb;28;StampedLock;17206.6414528653
bench_array_conc_write_reads_ops.rb;32;StampedLock;16915.1332281415
bench_array_conc_write_reads_ops.rb;36;StampedLock;8755.74942384792
