bench_array_conc_write_reads_ops_10_90.rb;1;FixedSize;1671.01822945976
bench_array_conc_write_reads_ops_10_90.rb;2;FixedSize;3019.21034056725
bench_array_conc_write_reads_ops_10_90.rb;4;FixedSize;6102.688384831
bench_array_conc_write_reads_ops_10_90.rb;8;FixedSize;11475.2121638277
bench_array_conc_write_reads_ops_10_90.rb;12;FixedSize;18383.3689909141
bench_array_conc_write_reads_ops_10_90.rb;16;FixedSize;24325.984018263
bench_array_conc_write_reads_ops_10_90.rb;18;FixedSize;27555.6218346682
bench_array_conc_write_reads_ops_10_90.rb;20;FixedSize;30291.0081820563
bench_array_conc_write_reads_ops_10_90.rb;24;FixedSize;36532.8630180507
bench_array_conc_write_reads_ops_10_90.rb;28;FixedSize;42690.0624764097
bench_array_conc_write_reads_ops_10_90.rb;32;FixedSize;48720.5217579002
bench_array_conc_write_reads_ops_10_90.rb;36;FixedSize;53724.7712411555
bench_array_conc_write_reads_ops_10_90.rb;1;FastLayoutLock;1033.50588590398
bench_array_conc_write_reads_ops_10_90.rb;2;FastLayoutLock;2061.12217459
bench_array_conc_write_reads_ops_10_90.rb;4;FastLayoutLock;4006.37029762033
bench_array_conc_write_reads_ops_10_90.rb;8;FastLayoutLock;7971.00572343967
bench_array_conc_write_reads_ops_10_90.rb;12;FastLayoutLock;11958.3819602299
bench_array_conc_write_reads_ops_10_90.rb;16;FastLayoutLock;16085.5276594474
bench_array_conc_write_reads_ops_10_90.rb;18;FastLayoutLock;17858.1038429571
bench_array_conc_write_reads_ops_10_90.rb;20;FastLayoutLock;20666.1659082529
bench_array_conc_write_reads_ops_10_90.rb;24;FastLayoutLock;23837.1186439913
bench_array_conc_write_reads_ops_10_90.rb;28;FastLayoutLock;11247.0958887148
bench_array_conc_write_reads_ops_10_90.rb;32;FastLayoutLock;29978.9310499118
bench_array_conc_write_reads_ops_10_90.rb;36;FastLayoutLock;14785.5517431108
bench_array_conc_write_reads_ops_10_90.rb;1;LayoutLock;1031.73033405869
bench_array_conc_write_reads_ops_10_90.rb;2;LayoutLock;1844.18747653561
bench_array_conc_write_reads_ops_10_90.rb;4;LayoutLock;3668.36268763085
bench_array_conc_write_reads_ops_10_90.rb;8;LayoutLock;7308.68225183809
bench_array_conc_write_reads_ops_10_90.rb;12;LayoutLock;11112.9320611929
bench_array_conc_write_reads_ops_10_90.rb;16;LayoutLock;14473.8169608726
bench_array_conc_write_reads_ops_10_90.rb;18;LayoutLock;17790.3438434469
bench_array_conc_write_reads_ops_10_90.rb;20;LayoutLock;18118.615357578
bench_array_conc_write_reads_ops_10_90.rb;24;LayoutLock;21772.9518170582
bench_array_conc_write_reads_ops_10_90.rb;28;LayoutLock;25339.4407276806
bench_array_conc_write_reads_ops_10_90.rb;32;LayoutLock;29153.077695704
bench_array_conc_write_reads_ops_10_90.rb;36;LayoutLock;31053.4588242215
bench_array_conc_write_reads_ops_10_90.rb;1;StampedLock;869.049705662538
bench_array_conc_write_reads_ops_10_90.rb;2;StampedLock;1127.39089734636
bench_array_conc_write_reads_ops_10_90.rb;4;StampedLock;1673.66119208224
bench_array_conc_write_reads_ops_10_90.rb;8;StampedLock;1852.23325787232
bench_array_conc_write_reads_ops_10_90.rb;12;StampedLock;2238.18432248442
bench_array_conc_write_reads_ops_10_90.rb;16;StampedLock;1727.15658761306
bench_array_conc_write_reads_ops_10_90.rb;18;StampedLock;3156.5803492913
bench_array_conc_write_reads_ops_10_90.rb;20;StampedLock;1594.85628176947
bench_array_conc_write_reads_ops_10_90.rb;24;StampedLock;1116.99213658321
bench_array_conc_write_reads_ops_10_90.rb;28;StampedLock;858.248586904585
bench_array_conc_write_reads_ops_10_90.rb;32;StampedLock;2089.17486266788
bench_array_conc_write_reads_ops_10_90.rb;36;StampedLock;815.142832063036
