bench_array_conc_append_ops.rb;1;Synchronized;1;18859.7082169301
bench_array_conc_append_ops.rb;1;Synchronized;2;33235.1420162963
bench_array_conc_append_ops.rb;1;Synchronized;3;26766.676214654
bench_array_conc_append_ops.rb;1;Synchronized;4;26754.0891384984
bench_array_conc_append_ops.rb;1;Synchronized;5;27422.7222331469
bench_array_conc_append_ops.rb;1;Synchronized;6;25058.3965818539
bench_array_conc_append_ops.rb;1;Synchronized;7;26630.3490759455
bench_array_conc_append_ops.rb;1;Synchronized;8;26870.7008135869
bench_array_conc_append_ops.rb;1;Synchronized;9;26781.88216605
bench_array_conc_append_ops.rb;1;Synchronized;10;25336.4937011312
bench_array_conc_append_ops.rb;2;Synchronized;1;3414.80968638498
bench_array_conc_append_ops.rb;2;Synchronized;2;5558.09443575551
bench_array_conc_append_ops.rb;2;Synchronized;3;4746.24424622799
bench_array_conc_append_ops.rb;2;Synchronized;4;4821.79235945946
bench_array_conc_append_ops.rb;2;Synchronized;5;5021.82141001034
bench_array_conc_append_ops.rb;2;Synchronized;6;5402.02985976744
bench_array_conc_append_ops.rb;2;Synchronized;7;4831.17117672052
bench_array_conc_append_ops.rb;2;Synchronized;8;4636.06346898479
bench_array_conc_append_ops.rb;2;Synchronized;9;4881.03442756372
bench_array_conc_append_ops.rb;2;Synchronized;10;4700.86844998781
bench_array_conc_append_ops.rb;4;Synchronized;1;2973.37231067793
bench_array_conc_append_ops.rb;4;Synchronized;2;3526.94931272801
bench_array_conc_append_ops.rb;4;Synchronized;3;5131.2869505503
bench_array_conc_append_ops.rb;4;Synchronized;4;4158.53456506854
bench_array_conc_append_ops.rb;4;Synchronized;5;4112.2438365682
bench_array_conc_append_ops.rb;4;Synchronized;6;3752.36495920523
bench_array_conc_append_ops.rb;4;Synchronized;7;3988.53637011643
bench_array_conc_append_ops.rb;4;Synchronized;8;4138.03374438886
bench_array_conc_append_ops.rb;4;Synchronized;9;4112.70814778564
bench_array_conc_append_ops.rb;4;Synchronized;10;4113.34533093135
bench_array_conc_append_ops.rb;8;Synchronized;1;3361.90410469158
bench_array_conc_append_ops.rb;8;Synchronized;2;4189.44549464973
bench_array_conc_append_ops.rb;8;Synchronized;3;3717.27236956928
bench_array_conc_append_ops.rb;8;Synchronized;4;3714.99711368413
bench_array_conc_append_ops.rb;8;Synchronized;5;3687.96024214591
bench_array_conc_append_ops.rb;8;Synchronized;6;3757.01341128921
bench_array_conc_append_ops.rb;8;Synchronized;7;3631.62574213573
bench_array_conc_append_ops.rb;8;Synchronized;8;3631.70099984409
bench_array_conc_append_ops.rb;8;Synchronized;9;3860.76330449532
bench_array_conc_append_ops.rb;8;Synchronized;10;3879.07432072903
bench_array_conc_append_ops.rb;12;Synchronized;1;4010.25891069118
bench_array_conc_append_ops.rb;12;Synchronized;2;4929.21033704287
bench_array_conc_append_ops.rb;12;Synchronized;3;4702.02792432045
bench_array_conc_append_ops.rb;12;Synchronized;4;4318.91384647651
bench_array_conc_append_ops.rb;12;Synchronized;5;4097.25006842239
bench_array_conc_append_ops.rb;12;Synchronized;6;4388.91057585785
bench_array_conc_append_ops.rb;12;Synchronized;7;4462.56675452039
bench_array_conc_append_ops.rb;12;Synchronized;8;4404.99292132748
bench_array_conc_append_ops.rb;12;Synchronized;9;3917.77435967378
bench_array_conc_append_ops.rb;12;Synchronized;10;3819.74972215189
bench_array_conc_append_ops.rb;16;Synchronized;1;4284.86206233352
bench_array_conc_append_ops.rb;16;Synchronized;2;5474.14311812993
bench_array_conc_append_ops.rb;16;Synchronized;3;5826.12671327536
bench_array_conc_append_ops.rb;16;Synchronized;4;6014.19375232773
bench_array_conc_append_ops.rb;16;Synchronized;5;5780.40888612762
bench_array_conc_append_ops.rb;16;Synchronized;6;5607.5374650315
bench_array_conc_append_ops.rb;16;Synchronized;7;5633.45536631717
bench_array_conc_append_ops.rb;16;Synchronized;8;5465.07325981814
bench_array_conc_append_ops.rb;16;Synchronized;9;5259.50578271232
bench_array_conc_append_ops.rb;16;Synchronized;10;5306.18843642478
bench_array_conc_append_ops.rb;18;Synchronized;1;3394.58776422797
bench_array_conc_append_ops.rb;18;Synchronized;2;5021.57514107181
bench_array_conc_append_ops.rb;18;Synchronized;3;5082.85958952777
bench_array_conc_append_ops.rb;18;Synchronized;4;5154.30488619817
bench_array_conc_append_ops.rb;18;Synchronized;5;5037.10335245587
bench_array_conc_append_ops.rb;18;Synchronized;6;5119.7715937502
bench_array_conc_append_ops.rb;18;Synchronized;7;5005.30795774214
bench_array_conc_append_ops.rb;18;Synchronized;8;5052.49801079383
bench_array_conc_append_ops.rb;18;Synchronized;9;5076.94027662029
bench_array_conc_append_ops.rb;18;Synchronized;10;5003.17485269795
bench_array_conc_append_ops.rb;20;Synchronized;1;4431.71231547725
bench_array_conc_append_ops.rb;20;Synchronized;2;5448.90645738784
bench_array_conc_append_ops.rb;20;Synchronized;3;5372.93334192587
bench_array_conc_append_ops.rb;20;Synchronized;4;5113.3061857731
