bench_array_conc_write_reads_ops_10_90.rb;1;FixedSize;1288.53802727396
bench_array_conc_write_reads_ops_10_90.rb;2;FixedSize;3288.24489746725
bench_array_conc_write_reads_ops_10_90.rb;4;FixedSize;6561.9635540921
bench_array_conc_write_reads_ops_10_90.rb;8;FixedSize;13198.4537315805
bench_array_conc_write_reads_ops_10_90.rb;12;FixedSize;19812.7815999896
bench_array_conc_write_reads_ops_10_90.rb;16;FixedSize;26486.7520990955
bench_array_conc_write_reads_ops_10_90.rb;18;FixedSize;29856.4712477034
bench_array_conc_write_reads_ops_10_90.rb;20;FixedSize;33289.4442466318
bench_array_conc_write_reads_ops_10_90.rb;24;FixedSize;39619.401811725
bench_array_conc_write_reads_ops_10_90.rb;28;FixedSize;46521.0220381345
bench_array_conc_write_reads_ops_10_90.rb;32;FixedSize;52923.7556599644
bench_array_conc_write_reads_ops_10_90.rb;36;FixedSize;57697.0033059211
bench_array_conc_write_reads_ops_10_90.rb;1;FastLayoutLock;907.844859863318
bench_array_conc_write_reads_ops_10_90.rb;2;FastLayoutLock;1784.96132287933
bench_array_conc_write_reads_ops_10_90.rb;4;FastLayoutLock;3618.03749654018
bench_array_conc_write_reads_ops_10_90.rb;8;FastLayoutLock;6885.24497151828
bench_array_conc_write_reads_ops_10_90.rb;12;FastLayoutLock;10313.119421437
bench_array_conc_write_reads_ops_10_90.rb;16;FastLayoutLock;14540.3514893698
bench_array_conc_write_reads_ops_10_90.rb;18;FastLayoutLock;16341.4991415487
bench_array_conc_write_reads_ops_10_90.rb;20;FastLayoutLock;18175.6817776351
bench_array_conc_write_reads_ops_10_90.rb;24;FastLayoutLock;21355.7842264188
bench_array_conc_write_reads_ops_10_90.rb;28;FastLayoutLock;24912.9454934277
bench_array_conc_write_reads_ops_10_90.rb;32;FastLayoutLock;28253.6223658286
bench_array_conc_write_reads_ops_10_90.rb;36;FastLayoutLock;30530.4768628502
