bench_array_conc_write_reads_ops_10_90.rb;1;FixedSize;1553.43243664023
bench_array_conc_write_reads_ops_10_90.rb;2;FixedSize;2951.51410928737
bench_array_conc_write_reads_ops_10_90.rb;4;FixedSize;5843.36457893196
bench_array_conc_write_reads_ops_10_90.rb;8;FixedSize;11801.7586478868
bench_array_conc_write_reads_ops_10_90.rb;16;FixedSize;22843.7250075149
bench_array_conc_write_reads_ops_10_90.rb;32;FixedSize;45215.3586645622
bench_array_conc_write_reads_ops_10_90.rb;40;FixedSize;52281.6035408092
bench_array_conc_write_reads_ops_10_90.rb;48;FixedSize;57715.722726164
bench_array_conc_write_reads_ops_10_90.rb;56;FixedSize;62598.7688165489
bench_array_conc_write_reads_ops_10_90.rb;64;FixedSize;70196.5440884791
bench_array_conc_write_reads_ops_10_90.rb;1;FastLayoutLock;992.800568863919
bench_array_conc_write_reads_ops_10_90.rb;2;FastLayoutLock;1798.39970793072
bench_array_conc_write_reads_ops_10_90.rb;4;FastLayoutLock;2356.96894453156
bench_array_conc_write_reads_ops_10_90.rb;8;FastLayoutLock;6505.5037628391
bench_array_conc_write_reads_ops_10_90.rb;16;FastLayoutLock;12203.4654417812
bench_array_conc_write_reads_ops_10_90.rb;32;FastLayoutLock;23160.2373634311
bench_array_conc_write_reads_ops_10_90.rb;40;FastLayoutLock;26119.6742142473
bench_array_conc_write_reads_ops_10_90.rb;48;FastLayoutLock;14064.0433219878
bench_array_conc_write_reads_ops_10_90.rb;56;FastLayoutLock;35047.1823133653
bench_array_conc_write_reads_ops_10_90.rb;64;FastLayoutLock;33230.5564733942
bench_array_conc_write_reads_ops_10_90.rb;1;LayoutLock;958.045079875025
bench_array_conc_write_reads_ops_10_90.rb;2;LayoutLock;1679.68247029519
bench_array_conc_write_reads_ops_10_90.rb;4;LayoutLock;3406.86204960992
bench_array_conc_write_reads_ops_10_90.rb;8;LayoutLock;6354.47017458341
bench_array_conc_write_reads_ops_10_90.rb;16;LayoutLock;12005.4211573607
bench_array_conc_write_reads_ops_10_90.rb;32;LayoutLock;22871.4662412569
bench_array_conc_write_reads_ops_10_90.rb;40;LayoutLock;25763.4946968467
bench_array_conc_write_reads_ops_10_90.rb;48;LayoutLock;28649.2285667495
bench_array_conc_write_reads_ops_10_90.rb;56;LayoutLock;31435.0904463453
bench_array_conc_write_reads_ops_10_90.rb;64;LayoutLock;33410.5166842017
bench_array_conc_write_reads_ops_10_90.rb;1;StampedLock;764.736116218228
bench_array_conc_write_reads_ops_10_90.rb;2;StampedLock;974.739396592645
bench_array_conc_write_reads_ops_10_90.rb;4;StampedLock;1137.39564643145
bench_array_conc_write_reads_ops_10_90.rb;8;StampedLock;765.228387801266
bench_array_conc_write_reads_ops_10_90.rb;16;StampedLock;645.385371571922
bench_array_conc_write_reads_ops_10_90.rb;32;StampedLock;681.31858679979
bench_array_conc_write_reads_ops_10_90.rb;40;StampedLock;701.206513658319
bench_array_conc_write_reads_ops_10_90.rb;48;StampedLock;609.793354499525
bench_array_conc_write_reads_ops_10_90.rb;56;StampedLock;580.808772529834
bench_array_conc_write_reads_ops_10_90.rb;64;StampedLock;523.887674879646
