bench_array_conc_write_reads_ops_10_90.rb;1;FixedSize;1553.38728638631
bench_array_conc_write_reads_ops_10_90.rb;2;FixedSize;2965.74605673351
bench_array_conc_write_reads_ops_10_90.rb;4;FixedSize;6083.96249588527
bench_array_conc_write_reads_ops_10_90.rb;8;FixedSize;11621.0923579818
bench_array_conc_write_reads_ops_10_90.rb;16;FixedSize;23328.9076758502
bench_array_conc_write_reads_ops_10_90.rb;32;FixedSize;44424.8253515319
bench_array_conc_write_reads_ops_10_90.rb;48;FixedSize;57456.5520185413
bench_array_conc_write_reads_ops_10_90.rb;64;FixedSize;70217.0881413475
bench_array_conc_write_reads_ops_10_90.rb;1;FastLayoutLock;996.771933131863
bench_array_conc_write_reads_ops_10_90.rb;2;FastLayoutLock;1738.00826557392
bench_array_conc_write_reads_ops_10_90.rb;4;FastLayoutLock;3435.02433929536
bench_array_conc_write_reads_ops_10_90.rb;8;FastLayoutLock;6474.52752415192
bench_array_conc_write_reads_ops_10_90.rb;16;FastLayoutLock;14219.0535096328
bench_array_conc_write_reads_ops_10_90.rb;32;FastLayoutLock;23138.2690337408
bench_array_conc_write_reads_ops_10_90.rb;48;FastLayoutLock;28296.2964625267
bench_array_conc_write_reads_ops_10_90.rb;64;FastLayoutLock;32988.245616225
bench_array_conc_write_reads_ops_10_90.rb;1;LayoutLock;969.545828906256
bench_array_conc_write_reads_ops_10_90.rb;2;LayoutLock;1676.76288742521
bench_array_conc_write_reads_ops_10_90.rb;4;LayoutLock;3292.49556888134
bench_array_conc_write_reads_ops_10_90.rb;8;LayoutLock;6906.01587453605
bench_array_conc_write_reads_ops_10_90.rb;16;LayoutLock;12006.3306466425
bench_array_conc_write_reads_ops_10_90.rb;32;LayoutLock;22481.9285099358
bench_array_conc_write_reads_ops_10_90.rb;48;LayoutLock;28472.1778532046
bench_array_conc_write_reads_ops_10_90.rb;64;LayoutLock;33652.9742629783
bench_array_conc_write_reads_ops_10_90.rb;1;StampedLock;764.716980481725
bench_array_conc_write_reads_ops_10_90.rb;2;StampedLock;1016.28235641308
bench_array_conc_write_reads_ops_10_90.rb;4;StampedLock;1168.38628909837
bench_array_conc_write_reads_ops_10_90.rb;8;StampedLock;813.464597857878
bench_array_conc_write_reads_ops_10_90.rb;16;StampedLock;656.542959167886
bench_array_conc_write_reads_ops_10_90.rb;32;StampedLock;715.989696736233
bench_array_conc_write_reads_ops_10_90.rb;48;StampedLock;632.240570064943
bench_array_conc_write_reads_ops_10_90.rb;64;StampedLock;498.668485449951
